time,value
0.0,7934.087189214573
0.0360865988372118,7395.10927867438
0.0721731976744202,6898.888606327072
0.1082597965116285,6442.187000610236
0.1443463953488368,6021.776649582252
0.1814353997093043,5624.3100794864295
0.2175219985465126,5268.46173178877
0.253608597383721,5493.963195469164
0.2896951962209328,7891.173058660428
0.3257817950581412,9586.308311147264
0.3628707994186051,10746.496806303792
0.398957398255817,11471.592615438023
0.4350439970930253,11915.925157646128
0.4711305959302336,12103.828967798649
0.507217194767442,11451.367763369775
0.5443061991279095,10616.56668293693
0.5803927979651178,9865.399674799495
0.6164793968023261,9173.484636661084
0.652565995639538,8536.415197257471
0.6896550000000019,7934.1762529370735
